PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Age_category_
1,0,3,22.0,1,0,7.25,0,1,0,0,1,Young Adult
2,1,1,38.0,1,0,71.2833,1,0,1,0,0,Adult
3,1,3,26.0,0,0,7.925,1,0,0,0,1,Young Adult
4,1,1,35.0,1,0,53.1,1,0,0,0,1,Adult
5,0,3,35.0,0,0,8.05,0,1,0,0,1,Adult
6,0,3,29.69911764705882,0,0,8.4583,0,1,0,1,0,Young Adult
7,0,1,54.0,0,0,51.8625,0,1,0,0,1,Senior
8,0,3,2.0,3,1,21.075,0,1,0,0,1,Child
9,1,3,27.0,0,2,11.1333,1,0,0,0,1,Young Adult
10,1,2,14.0,1,0,30.0708,1,0,1,0,0,Child
11,1,3,4.0,1,1,16.7,1,0,0,0,1,Child
12,1,1,58.0,0,0,26.55,1,0,0,0,1,Senior
13,0,3,20.0,0,0,8.05,0,1,0,0,1,Young Adult
14,0,3,39.0,1,5,31.275,0,1,0,0,1,Adult
15,0,3,14.0,0,0,7.8542,1,0,0,0,1,Child
16,1,2,55.0,0,0,16.0,1,0,0,0,1,Senior
17,0,3,2.0,4,1,29.125,0,1,0,1,0,Child
18,1,2,29.69911764705882,0,0,13.0,0,1,0,0,1,Young Adult
19,0,3,31.0,1,0,18.0,1,0,0,0,1,Young Adult
20,1,3,29.69911764705882,0,0,7.225,1,0,1,0,0,Young Adult
21,0,2,35.0,0,0,26.0,0,1,0,0,1,Adult
22,1,2,34.0,0,0,13.0,0,1,0,0,1,Young Adult
23,1,3,15.0,0,0,8.0292,1,0,0,1,0,Child
24,1,1,28.0,0,0,35.5,0,1,0,0,1,Young Adult
25,0,3,8.0,3,1,21.075,1,0,0,0,1,Child
26,1,3,38.0,1,5,31.3875,1,0,0,0,1,Adult
27,0,3,29.69911764705882,0,0,7.225,0,1,1,0,0,Young Adult
28,0,1,19.0,3,2,263.0,0,1,0,0,1,Young Adult
29,1,3,29.69911764705882,0,0,7.8792,1,0,0,1,0,Young Adult
30,0,3,29.69911764705882,0,0,7.8958,0,1,0,0,1,Young Adult
31,0,1,40.0,0,0,27.7208,0,1,1,0,0,Adult
32,1,1,29.69911764705882,1,0,146.5208,1,0,1,0,0,Young Adult
33,1,3,29.69911764705882,0,0,7.75,1,0,0,1,0,Young Adult
34,0,2,66.0,0,0,10.5,0,1,0,0,1,Senior
35,0,1,28.0,1,0,82.1708,0,1,1,0,0,Young Adult
36,0,1,42.0,1,0,52.0,0,1,0,0,1,Adult
37,1,3,29.69911764705882,0,0,7.2292,0,1,1,0,0,Young Adult
38,0,3,21.0,0,0,8.05,0,1,0,0,1,Young Adult
39,0,3,18.0,2,0,18.0,1,0,0,0,1,Young Adult
40,1,3,14.0,1,0,11.2417,1,0,1,0,0,Child
41,0,3,40.0,1,0,9.475,1,0,0,0,1,Adult
42,0,2,27.0,1,0,21.0,1,0,0,0,1,Young Adult
43,0,3,29.69911764705882,0,0,7.8958,0,1,1,0,0,Young Adult
44,1,2,3.0,1,2,41.5792,1,0,1,0,0,Child
45,1,3,19.0,0,0,7.8792,1,0,0,1,0,Young Adult
46,0,3,29.69911764705882,0,0,8.05,0,1,0,0,1,Young Adult
47,0,3,29.69911764705882,1,0,15.5,0,1,0,1,0,Young Adult
48,1,3,29.69911764705882,0,0,7.75,1,0,0,1,0,Young Adult
49,0,3,29.69911764705882,2,0,21.6792,0,1,1,0,0,Young Adult
50,0,3,18.0,1,0,17.8,1,0,0,0,1,Young Adult
51,0,3,7.0,4,1,39.6875,0,1,0,0,1,Child
52,0,3,21.0,0,0,7.8,0,1,0,0,1,Young Adult
53,1,1,49.0,1,0,76.7292,1,0,1,0,0,Adult
54,1,2,29.0,1,0,26.0,1,0,0,0,1,Young Adult
55,0,1,65.0,0,1,61.9792,0,1,1,0,0,Senior
56,1,1,29.69911764705882,0,0,35.5,0,1,0,0,1,Young Adult
57,1,2,21.0,0,0,10.5,1,0,0,0,1,Young Adult
58,0,3,28.5,0,0,7.2292,0,1,1,0,0,Young Adult
59,1,2,5.0,1,2,27.75,1,0,0,0,1,Child
60,0,3,11.0,5,2,46.9,0,1,0,0,1,Child
61,0,3,22.0,0,0,7.2292,0,1,1,0,0,Young Adult
62,1,1,38.0,0,0,80.0,1,0,0,0,1,Adult
63,0,1,45.0,1,0,83.475,0,1,0,0,1,Adult
64,0,3,4.0,3,2,27.9,0,1,0,0,1,Child
65,0,1,29.69911764705882,0,0,27.7208,0,1,1,0,0,Young Adult
66,1,3,29.69911764705882,1,1,15.2458,0,1,1,0,0,Young Adult
67,1,2,29.0,0,0,10.5,1,0,0,0,1,Young Adult
68,0,3,19.0,0,0,8.1583,0,1,0,0,1,Young Adult
69,1,3,17.0,4,2,7.925,1,0,0,0,1,Child
70,0,3,26.0,2,0,8.6625,0,1,0,0,1,Young Adult
71,0,2,32.0,0,0,10.5,0,1,0,0,1,Young Adult
72,0,3,16.0,5,2,46.9,1,0,0,0,1,Child
73,0,2,21.0,0,0,73.5,0,1,0,0,1,Young Adult
74,0,3,26.0,1,0,14.4542,0,1,1,0,0,Young Adult
75,1,3,32.0,0,0,56.4958,0,1,0,0,1,Young Adult
76,0,3,25.0,0,0,7.65,0,1,0,0,1,Young Adult
77,0,3,29.69911764705882,0,0,7.8958,0,1,0,0,1,Young Adult
78,0,3,29.69911764705882,0,0,8.05,0,1,0,0,1,Young Adult
79,1,2,0.83,0,2,29.0,0,1,0,0,1,Child
80,1,3,30.0,0,0,12.475,1,0,0,0,1,Young Adult
81,0,3,22.0,0,0,9.0,0,1,0,0,1,Young Adult
82,1,3,29.0,0,0,9.5,0,1,0,0,1,Young Adult
83,1,3,29.69911764705882,0,0,7.7875,1,0,0,1,0,Young Adult
84,0,1,28.0,0,0,47.1,0,1,0,0,1,Young Adult
85,1,2,17.0,0,0,10.5,1,0,0,0,1,Child
86,1,3,33.0,3,0,15.85,1,0,0,0,1,Young Adult
87,0,3,16.0,1,3,34.375,0,1,0,0,1,Child
88,0,3,29.69911764705882,0,0,8.05,0,1,0,0,1,Young Adult
89,1,1,23.0,3,2,263.0,1,0,0,0,1,Young Adult
90,0,3,24.0,0,0,8.05,0,1,0,0,1,Young Adult
91,0,3,29.0,0,0,8.05,0,1,0,0,1,Young Adult
92,0,3,20.0,0,0,7.8542,0,1,0,0,1,Young Adult
93,0,1,46.0,1,0,61.175,0,1,0,0,1,Adult
94,0,3,26.0,1,2,20.575,0,1,0,0,1,Young Adult
95,0,3,59.0,0,0,7.25,0,1,0,0,1,Senior
96,0,3,29.69911764705882,0,0,8.05,0,1,0,0,1,Young Adult
97,0,1,71.0,0,0,34.6542,0,1,1,0,0,Senior
98,1,1,23.0,0,1,63.3583,0,1,1,0,0,Young Adult
99,1,2,34.0,0,1,23.0,1,0,0,0,1,Young Adult
100,0,2,34.0,1,0,26.0,0,1,0,0,1,Young Adult
101,0,3,28.0,0,0,7.8958,1,0,0,0,1,Young Adult
102,0,3,29.69911764705882,0,0,7.8958,0,1,0,0,1,Young Adult
103,0,1,21.0,0,1,77.2875,0,1,0,0,1,Young Adult
104,0,3,33.0,0,0,8.6542,0,1,0,0,1,Young Adult
105,0,3,37.0,2,0,7.925,0,1,0,0,1,Adult
106,0,3,28.0,0,0,7.8958,0,1,0,0,1,Young Adult
107,1,3,21.0,0,0,7.65,1,0,0,0,1,Young Adult
108,1,3,29.69911764705882,0,0,7.775,0,1,0,0,1,Young Adult
109,0,3,38.0,0,0,7.8958,0,1,0,0,1,Adult
110,1,3,29.69911764705882,1,0,24.15,1,0,0,1,0,Young Adult
111,0,1,47.0,0,0,52.0,0,1,0,0,1,Adult
112,0,3,14.5,1,0,14.4542,1,0,1,0,0,Child
113,0,3,22.0,0,0,8.05,0,1,0,0,1,Young Adult
114,0,3,20.0,1,0,9.825,1,0,0,0,1,Young Adult
115,0,3,17.0,0,0,14.4583,1,0,1,0,0,Child
116,0,3,21.0,0,0,7.925,0,1,0,0,1,Young Adult
117,0,3,70.5,0,0,7.75,0,1,0,1,0,Senior
118,0,2,29.0,1,0,21.0,0,1,0,0,1,Young Adult
119,0,1,24.0,0,1,247.5208,0,1,1,0,0,Young Adult
120,0,3,2.0,4,2,31.275,1,0,0,0,1,Child
121,0,2,21.0,2,0,73.5,0,1,0,0,1,Young Adult
122,0,3,29.69911764705882,0,0,8.05,0,1,0,0,1,Young Adult
123,0,2,32.5,1,0,30.0708,0,1,1,0,0,Young Adult
124,1,2,32.5,0,0,13.0,1,0,0,0,1,Young Adult
125,0,1,54.0,0,1,77.2875,0,1,0,0,1,Senior
126,1,3,12.0,1,0,11.2417,0,1,1,0,0,Child
127,0,3,29.69911764705882,0,0,7.75,0,1,0,1,0,Young Adult
128,1,3,24.0,0,0,7.1417,0,1,0,0,1,Young Adult
129,1,3,29.69911764705882,1,1,22.3583,1,0,1,0,0,Young Adult
130,0,3,45.0,0,0,6.975,0,1,0,0,1,Adult
131,0,3,33.0,0,0,7.8958,0,1,1,0,0,Young Adult
132,0,3,20.0,0,0,7.05,0,1,0,0,1,Young Adult
133,0,3,47.0,1,0,14.5,1,0,0,0,1,Adult
134,1,2,29.0,1,0,26.0,1,0,0,0,1,Young Adult
135,0,2,25.0,0,0,13.0,0,1,0,0,1,Young Adult
136,0,2,23.0,0,0,15.0458,0,1,1,0,0,Young Adult
137,1,1,19.0,0,2,26.2833,1,0,0,0,1,Young Adult
138,0,1,37.0,1,0,53.1,0,1,0,0,1,Adult
139,0,3,16.0,0,0,9.2167,0,1,0,0,1,Child
140,0,1,24.0,0,0,79.2,0,1,1,0,0,Young Adult
141,0,3,29.69911764705882,0,2,15.2458,1,0,1,0,0,Young Adult
142,1,3,22.0,0,0,7.75,1,0,0,0,1,Young Adult
143,1,3,24.0,1,0,15.85,1,0,0,0,1,Young Adult
144,0,3,19.0,0,0,6.75,0,1,0,1,0,Young Adult
145,0,2,18.0,0,0,11.5,0,1,0,0,1,Young Adult
146,0,2,19.0,1,1,36.75,0,1,0,0,1,Young Adult
147,1,3,27.0,0,0,7.7958,0,1,0,0,1,Young Adult
148,0,3,9.0,2,2,34.375,1,0,0,0,1,Child
149,0,2,36.5,0,2,26.0,0,1,0,0,1,Adult
150,0,2,42.0,0,0,13.0,0,1,0,0,1,Adult
151,0,2,51.0,0,0,12.525,0,1,0,0,1,Senior
152,1,1,22.0,1,0,66.6,1,0,0,0,1,Young Adult
153,0,3,55.5,0,0,8.05,0,1,0,0,1,Senior
154,0,3,40.5,0,2,14.5,0,1,0,0,1,Adult
155,0,3,29.69911764705882,0,0,7.3125,0,1,0,0,1,Young Adult
156,0,1,51.0,0,1,61.3792,0,1,1,0,0,Senior
157,1,3,16.0,0,0,7.7333,1,0,0,1,0,Child
158,0,3,30.0,0,0,8.05,0,1,0,0,1,Young Adult
159,0,3,29.69911764705882,0,0,8.6625,0,1,0,0,1,Young Adult
160,0,3,29.69911764705882,8,2,69.55,0,1,0,0,1,Young Adult
161,0,3,44.0,0,1,16.1,0,1,0,0,1,Adult
162,1,2,40.0,0,0,15.75,1,0,0,0,1,Adult
163,0,3,26.0,0,0,7.775,0,1,0,0,1,Young Adult
164,0,3,17.0,0,0,8.6625,0,1,0,0,1,Child
165,0,3,1.0,4,1,39.6875,0,1,0,0,1,Child
166,1,3,9.0,0,2,20.525,0,1,0,0,1,Child
167,1,1,29.69911764705882,0,1,55.0,1,0,0,0,1,Young Adult
168,0,3,45.0,1,4,27.9,1,0,0,0,1,Adult
169,0,1,29.69911764705882,0,0,25.925,0,1,0,0,1,Young Adult
170,0,3,28.0,0,0,56.4958,0,1,0,0,1,Young Adult
171,0,1,61.0,0,0,33.5,0,1,0,0,1,Senior
172,0,3,4.0,4,1,29.125,0,1,0,1,0,Child
173,1,3,1.0,1,1,11.1333,1,0,0,0,1,Child
174,0,3,21.0,0,0,7.925,0,1,0,0,1,Young Adult
175,0,1,56.0,0,0,30.6958,0,1,1,0,0,Senior
176,0,3,18.0,1,1,7.8542,0,1,0,0,1,Young Adult
177,0,3,29.69911764705882,3,1,25.4667,0,1,0,0,1,Young Adult
178,0,1,50.0,0,0,28.7125,1,0,1,0,0,Senior
179,0,2,30.0,0,0,13.0,0,1,0,0,1,Young Adult
180,0,3,36.0,0,0,0.0,0,1,0,0,1,Adult
181,0,3,29.69911764705882,8,2,69.55,1,0,0,0,1,Young Adult
182,0,2,29.69911764705882,0,0,15.05,0,1,1,0,0,Young Adult
183,0,3,9.0,4,2,31.3875,0,1,0,0,1,Child
184,1,2,1.0,2,1,39.0,0,1,0,0,1,Child
185,1,3,4.0,0,2,22.025,1,0,0,0,1,Child
186,0,1,29.69911764705882,0,0,50.0,0,1,0,0,1,Young Adult
187,1,3,29.69911764705882,1,0,15.5,1,0,0,1,0,Young Adult
188,1,1,45.0,0,0,26.55,0,1,0,0,1,Adult
189,0,3,40.0,1,1,15.5,0,1,0,1,0,Adult
190,0,3,36.0,0,0,7.8958,0,1,0,0,1,Adult
191,1,2,32.0,0,0,13.0,1,0,0,0,1,Young Adult
192,0,2,19.0,0,0,13.0,0,1,0,0,1,Young Adult
193,1,3,19.0,1,0,7.8542,1,0,0,0,1,Young Adult
194,1,2,3.0,1,1,26.0,0,1,0,0,1,Child
195,1,1,44.0,0,0,27.7208,1,0,1,0,0,Adult
196,1,1,58.0,0,0,146.5208,1,0,1,0,0,Senior
197,0,3,29.69911764705882,0,0,7.75,0,1,0,1,0,Young Adult
198,0,3,42.0,0,1,8.4042,0,1,0,0,1,Adult
199,1,3,29.69911764705882,0,0,7.75,1,0,0,1,0,Young Adult
200,0,2,24.0,0,0,13.0,1,0,0,0,1,Young Adult
201,0,3,28.0,0,0,9.5,0,1,0,0,1,Young Adult
202,0,3,29.69911764705882,8,2,69.55,0,1,0,0,1,Young Adult
203,0,3,34.0,0,0,6.4958,0,1,0,0,1,Young Adult
204,0,3,45.5,0,0,7.225,0,1,1,0,0,Adult
205,1,3,18.0,0,0,8.05,0,1,0,0,1,Young Adult
206,0,3,2.0,0,1,10.4625,1,0,0,0,1,Child
207,0,3,32.0,1,0,15.85,0,1,0,0,1,Young Adult
208,1,3,26.0,0,0,18.7875,0,1,1,0,0,Young Adult
209,1,3,16.0,0,0,7.75,1,0,0,1,0,Child
210,1,1,40.0,0,0,31.0,0,1,1,0,0,Adult
211,0,3,24.0,0,0,7.05,0,1,0,0,1,Young Adult
212,1,2,35.0,0,0,21.0,1,0,0,0,1,Adult
213,0,3,22.0,0,0,7.25,0,1,0,0,1,Young Adult
214,0,2,30.0,0,0,13.0,0,1,0,0,1,Young Adult
215,0,3,29.69911764705882,1,0,7.75,0,1,0,1,0,Young Adult
216,1,1,31.0,1,0,113.275,1,0,1,0,0,Young Adult
217,1,3,27.0,0,0,7.925,1,0,0,0,1,Young Adult
218,0,2,42.0,1,0,27.0,0,1,0,0,1,Adult
219,1,1,32.0,0,0,76.2917,1,0,1,0,0,Young Adult
220,0,2,30.0,0,0,10.5,0,1,0,0,1,Young Adult
221,1,3,16.0,0,0,8.05,0,1,0,0,1,Child
222,0,2,27.0,0,0,13.0,0,1,0,0,1,Young Adult
223,0,3,51.0,0,0,8.05,0,1,0,0,1,Senior
224,0,3,29.69911764705882,0,0,7.8958,0,1,0,0,1,Young Adult
225,1,1,38.0,1,0,90.0,0,1,0,0,1,Adult
226,0,3,22.0,0,0,9.35,0,1,0,0,1,Young Adult
227,1,2,19.0,0,0,10.5,0,1,0,0,1,Young Adult
228,0,3,20.5,0,0,7.25,0,1,0,0,1,Young Adult
229,0,2,18.0,0,0,13.0,0,1,0,0,1,Young Adult
230,0,3,29.69911764705882,3,1,25.4667,1,0,0,0,1,Young Adult
231,1,1,35.0,1,0,83.475,1,0,0,0,1,Adult
232,0,3,29.0,0,0,7.775,0,1,0,0,1,Young Adult
233,0,2,59.0,0,0,13.5,0,1,0,0,1,Senior
234,1,3,5.0,4,2,31.3875,1,0,0,0,1,Child
235,0,2,24.0,0,0,10.5,0,1,0,0,1,Young Adult
236,0,3,29.69911764705882,0,0,7.55,1,0,0,0,1,Young Adult
237,0,2,44.0,1,0,26.0,0,1,0,0,1,Adult
238,1,2,8.0,0,2,26.25,1,0,0,0,1,Child
239,0,2,19.0,0,0,10.5,0,1,0,0,1,Young Adult
240,0,2,33.0,0,0,12.275,0,1,0,0,1,Young Adult
241,0,3,29.69911764705882,1,0,14.4542,1,0,1,0,0,Young Adult
242,1,3,29.69911764705882,1,0,15.5,1,0,0,1,0,Young Adult
243,0,2,29.0,0,0,10.5,0,1,0,0,1,Young Adult
244,0,3,22.0,0,0,7.125,0,1,0,0,1,Young Adult
245,0,3,30.0,0,0,7.225,0,1,1,0,0,Young Adult
246,0,1,44.0,2,0,90.0,0,1,0,1,0,Adult
247,0,3,25.0,0,0,7.775,1,0,0,0,1,Young Adult
248,1,2,24.0,0,2,14.5,1,0,0,0,1,Young Adult
249,1,1,37.0,1,1,52.5542,0,1,0,0,1,Adult
250,0,2,54.0,1,0,26.0,0,1,0,0,1,Senior
251,0,3,29.69911764705882,0,0,7.25,0,1,0,0,1,Young Adult
252,0,3,29.0,1,1,10.4625,1,0,0,0,1,Young Adult
253,0,1,62.0,0,0,26.55,0,1,0,0,1,Senior
254,0,3,30.0,1,0,16.1,0,1,0,0,1,Young Adult
255,0,3,41.0,0,2,20.2125,1,0,0,0,1,Adult
256,1,3,29.0,0,2,15.2458,1,0,1,0,0,Young Adult
257,1,1,29.69911764705882,0,0,79.2,1,0,1,0,0,Young Adult
258,1,1,30.0,0,0,86.5,1,0,0,0,1,Young Adult
259,1,1,35.0,0,0,512.3292,1,0,1,0,0,Adult
260,1,2,50.0,0,1,26.0,1,0,0,0,1,Senior
261,0,3,29.69911764705882,0,0,7.75,0,1,0,1,0,Young Adult
262,1,3,3.0,4,2,31.3875,0,1,0,0,1,Child
263,0,1,52.0,1,1,79.65,0,1,0,0,1,Senior
264,0,1,40.0,0,0,0.0,0,1,0,0,1,Adult
265,0,3,29.69911764705882,0,0,7.75,1,0,0,1,0,Young Adult
266,0,2,36.0,0,0,10.5,0,1,0,0,1,Adult
267,0,3,16.0,4,1,39.6875,0,1,0,0,1,Child
268,1,3,25.0,1,0,7.775,0,1,0,0,1,Young Adult
269,1,1,58.0,0,1,153.4625,1,0,0,0,1,Senior
270,1,1,35.0,0,0,135.6333,1,0,0,0,1,Adult
271,0,1,29.69911764705882,0,0,31.0,0,1,0,0,1,Young Adult
272,1,3,25.0,0,0,0.0,0,1,0,0,1,Young Adult
273,1,2,41.0,0,1,19.5,1,0,0,0,1,Adult
274,0,1,37.0,0,1,29.7,0,1,1,0,0,Adult
275,1,3,29.69911764705882,0,0,7.75,1,0,0,1,0,Young Adult
276,1,1,63.0,1,0,77.9583,1,0,0,0,1,Senior
277,0,3,45.0,0,0,7.75,1,0,0,0,1,Adult
278,0,2,29.69911764705882,0,0,0.0,0,1,0,0,1,Young Adult
279,0,3,7.0,4,1,29.125,0,1,0,1,0,Child
280,1,3,35.0,1,1,20.25,1,0,0,0,1,Adult
281,0,3,65.0,0,0,7.75,0,1,0,1,0,Senior
282,0,3,28.0,0,0,7.8542,0,1,0,0,1,Young Adult
283,0,3,16.0,0,0,9.5,0,1,0,0,1,Child
284,1,3,19.0,0,0,8.05,0,1,0,0,1,Young Adult
285,0,1,29.69911764705882,0,0,26.0,0,1,0,0,1,Young Adult
286,0,3,33.0,0,0,8.6625,0,1,1,0,0,Young Adult
287,1,3,30.0,0,0,9.5,0,1,0,0,1,Young Adult
288,0,3,22.0,0,0,7.8958,0,1,0,0,1,Young Adult
289,1,2,42.0,0,0,13.0,0,1,0,0,1,Adult
290,1,3,22.0,0,0,7.75,1,0,0,1,0,Young Adult
291,1,1,26.0,0,0,78.85,1,0,0,0,1,Young Adult
292,1,1,19.0,1,0,91.0792,1,0,1,0,0,Young Adult
293,0,2,36.0,0,0,12.875,0,1,1,0,0,Adult
294,0,3,24.0,0,0,8.85,1,0,0,0,1,Young Adult
295,0,3,24.0,0,0,7.8958,0,1,0,0,1,Young Adult
296,0,1,29.69911764705882,0,0,27.7208,0,1,1,0,0,Young Adult
297,0,3,23.5,0,0,7.2292,0,1,1,0,0,Young Adult
298,0,1,2.0,1,2,151.55,1,0,0,0,1,Child
