PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Age_category_
299,1,1,29.69911764705882,0,0,30.5,0,1,0,0,1,Young Adult
300,1,1,50.0,0,1,247.5208,1,0,1,0,0,Senior
301,1,3,29.69911764705882,0,0,7.75,1,0,0,1,0,Young Adult
302,1,3,29.69911764705882,2,0,23.25,0,1,0,1,0,Young Adult
303,0,3,19.0,0,0,0.0,0,1,0,0,1,Young Adult
304,1,2,29.69911764705882,0,0,12.35,1,0,0,1,0,Young Adult
305,0,3,29.69911764705882,0,0,8.05,0,1,0,0,1,Young Adult
306,1,1,0.92,1,2,151.55,0,1,0,0,1,Child
307,1,1,29.69911764705882,0,0,110.8833,1,0,1,0,0,Young Adult
308,1,1,17.0,1,0,108.9,1,0,1,0,0,Child
309,0,2,30.0,1,0,24.0,0,1,1,0,0,Young Adult
310,1,1,30.0,0,0,56.9292,1,0,1,0,0,Young Adult
311,1,1,24.0,0,0,83.1583,1,0,1,0,0,Young Adult
312,1,1,18.0,2,2,262.375,1,0,1,0,0,Young Adult
313,0,2,26.0,1,1,26.0,1,0,0,0,1,Young Adult
314,0,3,28.0,0,0,7.8958,0,1,0,0,1,Young Adult
315,0,2,43.0,1,1,26.25,0,1,0,0,1,Adult
316,1,3,26.0,0,0,7.8542,1,0,0,0,1,Young Adult
317,1,2,24.0,1,0,26.0,1,0,0,0,1,Young Adult
318,0,2,54.0,0,0,14.0,0,1,0,0,1,Senior
319,1,1,31.0,0,2,164.8667,1,0,0,0,1,Young Adult
320,1,1,40.0,1,1,134.5,1,0,1,0,0,Adult
321,0,3,22.0,0,0,7.25,0,1,0,0,1,Young Adult
322,0,3,27.0,0,0,7.8958,0,1,0,0,1,Young Adult
323,1,2,30.0,0,0,12.35,1,0,0,1,0,Young Adult
324,1,2,22.0,1,1,29.0,1,0,0,0,1,Young Adult
325,0,3,29.69911764705882,8,2,69.55,0,1,0,0,1,Young Adult
326,1,1,36.0,0,0,135.6333,1,0,1,0,0,Adult
327,0,3,61.0,0,0,6.2375,0,1,0,0,1,Senior
328,1,2,36.0,0,0,13.0,1,0,0,0,1,Adult
329,1,3,31.0,1,1,20.525,1,0,0,0,1,Young Adult
330,1,1,16.0,0,1,57.9792,1,0,1,0,0,Child
331,1,3,29.69911764705882,2,0,23.25,1,0,0,1,0,Young Adult
332,0,1,45.5,0,0,28.5,0,1,0,0,1,Adult
333,0,1,38.0,0,1,153.4625,0,1,0,0,1,Adult
334,0,3,16.0,2,0,18.0,0,1,0,0,1,Child
335,1,1,29.69911764705882,1,0,133.65,1,0,0,0,1,Young Adult
336,0,3,29.69911764705882,0,0,7.8958,0,1,0,0,1,Young Adult
337,0,1,29.0,1,0,66.6,0,1,0,0,1,Young Adult
338,1,1,41.0,0,0,134.5,1,0,1,0,0,Adult
339,1,3,45.0,0,0,8.05,0,1,0,0,1,Adult
340,0,1,45.0,0,0,35.5,0,1,0,0,1,Adult
341,1,2,2.0,1,1,26.0,0,1,0,0,1,Child
342,1,1,24.0,3,2,263.0,1,0,0,0,1,Young Adult
343,0,2,28.0,0,0,13.0,0,1,0,0,1,Young Adult
344,0,2,25.0,0,0,13.0,0,1,0,0,1,Young Adult
345,0,2,36.0,0,0,13.0,0,1,0,0,1,Adult
346,1,2,24.0,0,0,13.0,1,0,0,0,1,Young Adult
347,1,2,40.0,0,0,13.0,1,0,0,0,1,Adult
348,1,3,29.69911764705882,1,0,16.1,1,0,0,0,1,Young Adult
349,1,3,3.0,1,1,15.9,0,1,0,0,1,Child
350,0,3,42.0,0,0,8.6625,0,1,0,0,1,Adult
351,0,3,23.0,0,0,9.225,0,1,0,0,1,Young Adult
352,0,1,29.69911764705882,0,0,35.0,0,1,0,0,1,Young Adult
353,0,3,15.0,1,1,7.2292,0,1,1,0,0,Child
354,0,3,25.0,1,0,17.8,0,1,0,0,1,Young Adult
355,0,3,29.69911764705882,0,0,7.225,0,1,1,0,0,Young Adult
356,0,3,28.0,0,0,9.5,0,1,0,0,1,Young Adult
357,1,1,22.0,0,1,55.0,1,0,0,0,1,Young Adult
358,0,2,38.0,0,0,13.0,1,0,0,0,1,Adult
359,1,3,29.69911764705882,0,0,7.8792,1,0,0,1,0,Young Adult
360,1,3,29.69911764705882,0,0,7.8792,1,0,0,1,0,Young Adult
361,0,3,40.0,1,4,27.9,0,1,0,0,1,Adult
362,0,2,29.0,1,0,27.7208,0,1,1,0,0,Young Adult
363,0,3,45.0,0,1,14.4542,1,0,1,0,0,Adult
364,0,3,35.0,0,0,7.05,0,1,0,0,1,Adult
365,0,3,29.69911764705882,1,0,15.5,0,1,0,1,0,Young Adult
366,0,3,30.0,0,0,7.25,0,1,0,0,1,Young Adult
367,1,1,60.0,1,0,75.25,1,0,1,0,0,Senior
368,1,3,29.69911764705882,0,0,7.2292,1,0,1,0,0,Young Adult
369,1,3,29.69911764705882,0,0,7.75,1,0,0,1,0,Young Adult
370,1,1,24.0,0,0,69.3,1,0,1,0,0,Young Adult
371,1,1,25.0,1,0,55.4417,0,1,1,0,0,Young Adult
372,0,3,18.0,1,0,6.4958,0,1,0,0,1,Young Adult
373,0,3,19.0,0,0,8.05,0,1,0,0,1,Young Adult
374,0,1,22.0,0,0,135.6333,0,1,1,0,0,Young Adult
375,0,3,3.0,3,1,21.075,1,0,0,0,1,Child
376,1,1,29.69911764705882,1,0,82.1708,1,0,1,0,0,Young Adult
377,1,3,22.0,0,0,7.25,1,0,0,0,1,Young Adult
378,0,1,27.0,0,2,211.5,0,1,1,0,0,Young Adult
379,0,3,20.0,0,0,4.0125,0,1,1,0,0,Young Adult
380,0,3,19.0,0,0,7.775,0,1,0,0,1,Young Adult
381,1,1,42.0,0,0,227.525,1,0,1,0,0,Adult
382,1,3,1.0,0,2,15.7417,1,0,1,0,0,Child
383,0,3,32.0,0,0,7.925,0,1,0,0,1,Young Adult
384,1,1,35.0,1,0,52.0,1,0,0,0,1,Adult
385,0,3,29.69911764705882,0,0,7.8958,0,1,0,0,1,Young Adult
386,0,2,18.0,0,0,73.5,0,1,0,0,1,Young Adult
387,0,3,1.0,5,2,46.9,0,1,0,0,1,Child
388,1,2,36.0,0,0,13.0,1,0,0,0,1,Adult
389,0,3,29.69911764705882,0,0,7.7292,0,1,0,1,0,Young Adult
390,1,2,17.0,0,0,12.0,1,0,1,0,0,Child
391,1,1,36.0,1,2,120.0,0,1,0,0,1,Adult
392,1,3,21.0,0,0,7.7958,0,1,0,0,1,Young Adult
393,0,3,28.0,2,0,7.925,0,1,0,0,1,Young Adult
394,1,1,23.0,1,0,113.275,1,0,1,0,0,Young Adult
395,1,3,24.0,0,2,16.7,1,0,0,0,1,Young Adult
396,0,3,22.0,0,0,7.7958,0,1,0,0,1,Young Adult
397,0,3,31.0,0,0,7.8542,1,0,0,0,1,Young Adult
398,0,2,46.0,0,0,26.0,0,1,0,0,1,Adult
399,0,2,23.0,0,0,10.5,0,1,0,0,1,Young Adult
400,1,2,28.0,0,0,12.65,1,0,0,0,1,Young Adult
401,1,3,39.0,0,0,7.925,0,1,0,0,1,Adult
402,0,3,26.0,0,0,8.05,0,1,0,0,1,Young Adult
403,0,3,21.0,1,0,9.825,1,0,0,0,1,Young Adult
404,0,3,28.0,1,0,15.85,0,1,0,0,1,Young Adult
405,0,3,20.0,0,0,8.6625,1,0,0,0,1,Young Adult
406,0,2,34.0,1,0,21.0,0,1,0,0,1,Young Adult
407,0,3,51.0,0,0,7.75,0,1,0,0,1,Senior
408,1,2,3.0,1,1,18.75,0,1,0,0,1,Child
409,0,3,21.0,0,0,7.775,0,1,0,0,1,Young Adult
410,0,3,29.69911764705882,3,1,25.4667,1,0,0,0,1,Young Adult
411,0,3,29.69911764705882,0,0,7.8958,0,1,0,0,1,Young Adult
412,0,3,29.69911764705882,0,0,6.8583,0,1,0,1,0,Young Adult
413,1,1,33.0,1,0,90.0,1,0,0,1,0,Young Adult
414,0,2,29.69911764705882,0,0,0.0,0,1,0,0,1,Young Adult
415,1,3,44.0,0,0,7.925,0,1,0,0,1,Adult
416,0,3,29.69911764705882,0,0,8.05,1,0,0,0,1,Young Adult
417,1,2,34.0,1,1,32.5,1,0,0,0,1,Young Adult
418,1,2,18.0,0,2,13.0,1,0,0,0,1,Young Adult
419,0,2,30.0,0,0,13.0,0,1,0,0,1,Young Adult
420,0,3,10.0,0,2,24.15,1,0,0,0,1,Child
421,0,3,29.69911764705882,0,0,7.8958,0,1,1,0,0,Young Adult
422,0,3,21.0,0,0,7.7333,0,1,0,1,0,Young Adult
423,0,3,29.0,0,0,7.875,0,1,0,0,1,Young Adult
424,0,3,28.0,1,1,14.4,1,0,0,0,1,Young Adult
425,0,3,18.0,1,1,20.2125,0,1,0,0,1,Young Adult
426,0,3,29.69911764705882,0,0,7.25,0,1,0,0,1,Young Adult
427,1,2,28.0,1,0,26.0,1,0,0,0,1,Young Adult
428,1,2,19.0,0,0,26.0,1,0,0,0,1,Young Adult
429,0,3,29.69911764705882,0,0,7.75,0,1,0,1,0,Young Adult
430,1,3,32.0,0,0,8.05,0,1,0,0,1,Young Adult
431,1,1,28.0,0,0,26.55,0,1,0,0,1,Young Adult
432,1,3,29.69911764705882,1,0,16.1,1,0,0,0,1,Young Adult
433,1,2,42.0,1,0,26.0,1,0,0,0,1,Adult
434,0,3,17.0,0,0,7.125,0,1,0,0,1,Child
435,0,1,50.0,1,0,55.9,0,1,0,0,1,Senior
436,1,1,14.0,1,2,120.0,1,0,0,0,1,Child
437,0,3,21.0,2,2,34.375,1,0,0,0,1,Young Adult
438,1,2,24.0,2,3,18.75,1,0,0,0,1,Young Adult
439,0,1,64.0,1,4,263.0,0,1,0,0,1,Senior
440,0,2,31.0,0,0,10.5,0,1,0,0,1,Young Adult
441,1,2,45.0,1,1,26.25,1,0,0,0,1,Adult
442,0,3,20.0,0,0,9.5,0,1,0,0,1,Young Adult
443,0,3,25.0,1,0,7.775,0,1,0,0,1,Young Adult
444,1,2,28.0,0,0,13.0,1,0,0,0,1,Young Adult
445,1,3,29.69911764705882,0,0,8.1125,0,1,0,0,1,Young Adult
446,1,1,4.0,0,2,81.8583,0,1,0,0,1,Child
447,1,2,13.0,0,1,19.5,1,0,0,0,1,Child
448,1,1,34.0,0,0,26.55,0,1,0,0,1,Young Adult
449,1,3,5.0,2,1,19.2583,1,0,1,0,0,Child
450,1,1,52.0,0,0,30.5,0,1,0,0,1,Senior
451,0,2,36.0,1,2,27.75,0,1,0,0,1,Adult
452,0,3,29.69911764705882,1,0,19.9667,0,1,0,0,1,Young Adult
453,0,1,30.0,0,0,27.75,0,1,1,0,0,Young Adult
454,1,1,49.0,1,0,89.1042,0,1,1,0,0,Adult
455,0,3,29.69911764705882,0,0,8.05,0,1,0,0,1,Young Adult
456,1,3,29.0,0,0,7.8958,0,1,1,0,0,Young Adult
457,0,1,65.0,0,0,26.55,0,1,0,0,1,Senior
458,1,1,29.69911764705882,1,0,51.8625,1,0,0,0,1,Young Adult
459,1,2,50.0,0,0,10.5,1,0,0,0,1,Senior
460,0,3,29.69911764705882,0,0,7.75,0,1,0,1,0,Young Adult
461,1,1,48.0,0,0,26.55,0,1,0,0,1,Adult
462,0,3,34.0,0,0,8.05,0,1,0,0,1,Young Adult
463,0,1,47.0,0,0,38.5,0,1,0,0,1,Adult
464,0,2,48.0,0,0,13.0,0,1,0,0,1,Adult
465,0,3,29.69911764705882,0,0,8.05,0,1,0,0,1,Young Adult
466,0,3,38.0,0,0,7.05,0,1,0,0,1,Adult
467,0,2,29.69911764705882,0,0,0.0,0,1,0,0,1,Young Adult
468,0,1,56.0,0,0,26.55,0,1,0,0,1,Senior
469,0,3,29.69911764705882,0,0,7.725,0,1,0,1,0,Young Adult
470,1,3,0.75,2,1,19.2583,1,0,1,0,0,Child
471,0,3,29.69911764705882,0,0,7.25,0,1,0,0,1,Young Adult
472,0,3,38.0,0,0,8.6625,0,1,0,0,1,Adult
473,1,2,33.0,1,2,27.75,1,0,0,0,1,Young Adult
474,1,2,23.0,0,0,13.7917,1,0,1,0,0,Young Adult
475,0,3,22.0,0,0,9.8375,1,0,0,0,1,Young Adult
476,0,1,29.69911764705882,0,0,52.0,0,1,0,0,1,Young Adult
477,0,2,34.0,1,0,21.0,0,1,0,0,1,Young Adult
478,0,3,29.0,1,0,7.0458,0,1,0,0,1,Young Adult
479,0,3,22.0,0,0,7.5208,0,1,0,0,1,Young Adult
480,1,3,2.0,0,1,12.2875,1,0,0,0,1,Child
481,0,3,9.0,5,2,46.9,0,1,0,0,1,Child
482,0,2,29.69911764705882,0,0,0.0,0,1,0,0,1,Young Adult
483,0,3,50.0,0,0,8.05,0,1,0,0,1,Senior
484,1,3,63.0,0,0,9.5875,1,0,0,0,1,Senior
485,1,1,25.0,1,0,91.0792,0,1,1,0,0,Young Adult
486,0,3,29.69911764705882,3,1,25.4667,1,0,0,0,1,Young Adult
487,1,1,35.0,1,0,90.0,1,0,0,0,1,Adult
488,0,1,58.0,0,0,29.7,0,1,1,0,0,Senior
489,0,3,30.0,0,0,8.05,0,1,0,0,1,Young Adult
490,1,3,9.0,1,1,15.9,0,1,0,0,1,Child
491,0,3,29.69911764705882,1,0,19.9667,0,1,0,0,1,Young Adult
492,0,3,21.0,0,0,7.25,0,1,0,0,1,Young Adult
493,0,1,55.0,0,0,30.5,0,1,0,0,1,Senior
494,0,1,71.0,0,0,49.5042,0,1,1,0,0,Senior
495,0,3,21.0,0,0,8.05,0,1,0,0,1,Young Adult
496,0,3,29.69911764705882,0,0,14.4583,0,1,1,0,0,Young Adult
497,1,1,54.0,1,0,78.2667,1,0,1,0,0,Senior
498,0,3,29.69911764705882,0,0,15.1,0,1,0,0,1,Young Adult
499,0,1,25.0,1,2,151.55,1,0,0,0,1,Young Adult
500,0,3,24.0,0,0,7.7958,0,1,0,0,1,Young Adult
501,0,3,17.0,0,0,8.6625,0,1,0,0,1,Child
502,0,3,21.0,0,0,7.75,1,0,0,1,0,Young Adult
503,0,3,29.69911764705882,0,0,7.6292,1,0,0,1,0,Young Adult
504,0,3,37.0,0,0,9.5875,1,0,0,0,1,Adult
505,1,1,16.0,0,0,86.5,1,0,0,0,1,Child
506,0,1,18.0,1,0,108.9,0,1,1,0,0,Young Adult
507,1,2,33.0,0,2,26.0,1,0,0,0,1,Young Adult
508,1,1,29.69911764705882,0,0,26.55,0,1,0,0,1,Young Adult
509,0,3,28.0,0,0,22.525,0,1,0,0,1,Young Adult
510,1,3,26.0,0,0,56.4958,0,1,0,0,1,Young Adult
511,1,3,29.0,0,0,7.75,0,1,0,1,0,Young Adult
512,0,3,29.69911764705882,0,0,8.05,0,1,0,0,1,Young Adult
513,1,1,36.0,0,0,26.2875,0,1,0,0,1,Adult
514,1,1,54.0,1,0,59.4,1,0,1,0,0,Senior
515,0,3,24.0,0,0,7.4958,0,1,0,0,1,Young Adult
516,0,1,47.0,0,0,34.0208,0,1,0,0,1,Adult
517,1,2,34.0,0,0,10.5,1,0,0,0,1,Young Adult
518,0,3,29.69911764705882,0,0,24.15,0,1,0,1,0,Young Adult
519,1,2,36.0,1,0,26.0,1,0,0,0,1,Adult
520,0,3,32.0,0,0,7.8958,0,1,0,0,1,Young Adult
521,1,1,30.0,0,0,93.5,1,0,0,0,1,Young Adult
522,0,3,22.0,0,0,7.8958,0,1,0,0,1,Young Adult
523,0,3,29.69911764705882,0,0,7.225,0,1,1,0,0,Young Adult
524,1,1,44.0,0,1,57.9792,1,0,1,0,0,Adult
525,0,3,29.69911764705882,0,0,7.2292,0,1,1,0,0,Young Adult
526,0,3,40.5,0,0,7.75,0,1,0,1,0,Adult
527,1,2,50.0,0,0,10.5,1,0,0,0,1,Senior
528,0,1,29.69911764705882,0,0,221.7792,0,1,0,0,1,Young Adult
529,0,3,39.0,0,0,7.925,0,1,0,0,1,Adult
530,0,2,23.0,2,1,11.5,0,1,0,0,1,Young Adult
531,1,2,2.0,1,1,26.0,1,0,0,0,1,Child
532,0,3,29.69911764705882,0,0,7.2292,0,1,1,0,0,Young Adult
533,0,3,17.0,1,1,7.2292,0,1,1,0,0,Child
534,1,3,29.69911764705882,0,2,22.3583,1,0,1,0,0,Young Adult
535,0,3,30.0,0,0,8.6625,1,0,0,0,1,Young Adult
536,1,2,7.0,0,2,26.25,1,0,0,0,1,Child
537,0,1,45.0,0,0,26.55,0,1,0,0,1,Adult
538,1,1,30.0,0,0,106.425,1,0,1,0,0,Young Adult
539,0,3,29.69911764705882,0,0,14.5,0,1,0,0,1,Young Adult
540,1,1,22.0,0,2,49.5,1,0,1,0,0,Young Adult
541,1,1,36.0,0,2,71.0,1,0,0,0,1,Adult
542,0,3,9.0,4,2,31.275,1,0,0,0,1,Child
543,0,3,11.0,4,2,31.275,1,0,0,0,1,Child
544,1,2,32.0,1,0,26.0,0,1,0,0,1,Young Adult
545,0,1,50.0,1,0,106.425,0,1,1,0,0,Senior
546,0,1,64.0,0,0,26.0,0,1,0,0,1,Senior
547,1,2,19.0,1,0,26.0,1,0,0,0,1,Young Adult
548,1,2,29.69911764705882,0,0,13.8625,0,1,1,0,0,Young Adult
549,0,3,33.0,1,1,20.525,0,1,0,0,1,Young Adult
550,1,2,8.0,1,1,36.75,0,1,0,0,1,Child
551,1,1,17.0,0,2,110.8833,0,1,1,0,0,Child
552,0,2,27.0,0,0,26.0,0,1,0,0,1,Young Adult
553,0,3,29.69911764705882,0,0,7.8292,0,1,0,1,0,Young Adult
554,1,3,22.0,0,0,7.225,0,1,1,0,0,Young Adult
555,1,3,22.0,0,0,7.775,1,0,0,0,1,Young Adult
556,0,1,62.0,0,0,26.55,0,1,0,0,1,Senior
557,1,1,48.0,1,0,39.6,1,0,1,0,0,Adult
558,0,1,29.69911764705882,0,0,227.525,0,1,1,0,0,Young Adult
559,1,1,39.0,1,1,79.65,1,0,0,0,1,Adult
560,1,3,36.0,1,0,17.4,1,0,0,0,1,Adult
561,0,3,29.69911764705882,0,0,7.75,0,1,0,1,0,Young Adult
562,0,3,40.0,0,0,7.8958,0,1,0,0,1,Adult
563,0,2,28.0,0,0,13.5,0,1,0,0,1,Young Adult
564,0,3,29.69911764705882,0,0,8.05,0,1,0,0,1,Young Adult
565,0,3,29.69911764705882,0,0,8.05,1,0,0,0,1,Young Adult
566,0,3,24.0,2,0,24.15,0,1,0,0,1,Young Adult
567,0,3,19.0,0,0,7.8958,0,1,0,0,1,Young Adult
568,0,3,29.0,0,4,21.075,1,0,0,0,1,Young Adult
569,0,3,29.69911764705882,0,0,7.2292,0,1,1,0,0,Young Adult
570,1,3,32.0,0,0,7.8542,0,1,0,0,1,Young Adult
571,1,2,62.0,0,0,10.5,0,1,0,0,1,Senior
572,1,1,53.0,2,0,51.4792,1,0,0,0,1,Senior
573,1,1,36.0,0,0,26.3875,0,1,0,0,1,Adult
574,1,3,29.69911764705882,0,0,7.75,1,0,0,1,0,Young Adult
575,0,3,16.0,0,0,8.05,0,1,0,0,1,Child
576,0,3,19.0,0,0,14.5,0,1,0,0,1,Young Adult
577,1,2,34.0,0,0,13.0,1,0,0,0,1,Young Adult
578,1,1,39.0,1,0,55.9,1,0,0,0,1,Adult
579,0,3,29.69911764705882,1,0,14.4583,1,0,1,0,0,Young Adult
580,1,3,32.0,0,0,7.925,0,1,0,0,1,Young Adult
581,1,2,25.0,1,1,30.0,1,0,0,0,1,Young Adult
582,1,1,39.0,1,1,110.8833,1,0,1,0,0,Adult
583,0,2,54.0,0,0,26.0,0,1,0,0,1,Senior
584,0,1,36.0,0,0,40.125,0,1,1,0,0,Adult
585,0,3,29.69911764705882,0,0,8.7125,0,1,1,0,0,Young Adult
586,1,1,18.0,0,2,79.65,1,0,0,0,1,Young Adult
587,0,2,47.0,0,0,15.0,0,1,0,0,1,Adult
588,1,1,60.0,1,1,79.2,0,1,1,0,0,Senior
589,0,3,22.0,0,0,8.05,0,1,0,0,1,Young Adult
590,0,3,29.69911764705882,0,0,8.05,0,1,0,0,1,Young Adult
591,0,3,35.0,0,0,7.125,0,1,0,0,1,Adult
592,1,1,52.0,1,0,78.2667,1,0,1,0,0,Senior
