PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Age_category_
593,0,3,47.0,0,0,7.25,0,1,0,0,1,Adult
594,0,3,29.69911764705882,0,2,7.75,1,0,0,1,0,Young Adult
595,0,2,37.0,1,0,26.0,0,1,0,0,1,Adult
596,0,3,36.0,1,1,24.15,0,1,0,0,1,Adult
597,1,2,29.69911764705882,0,0,33.0,1,0,0,0,1,Young Adult
598,0,3,49.0,0,0,0.0,0,1,0,0,1,Adult
599,0,3,29.69911764705882,0,0,7.225,0,1,1,0,0,Young Adult
600,1,1,49.0,1,0,56.9292,0,1,1,0,0,Adult
601,1,2,24.0,2,1,27.0,1,0,0,0,1,Young Adult
602,0,3,29.69911764705882,0,0,7.8958,0,1,0,0,1,Young Adult
603,0,1,29.69911764705882,0,0,42.4,0,1,0,0,1,Young Adult
604,0,3,44.0,0,0,8.05,0,1,0,0,1,Adult
605,1,1,35.0,0,0,26.55,0,1,1,0,0,Adult
606,0,3,36.0,1,0,15.55,0,1,0,0,1,Adult
607,0,3,30.0,0,0,7.8958,0,1,0,0,1,Young Adult
608,1,1,27.0,0,0,30.5,0,1,0,0,1,Young Adult
609,1,2,22.0,1,2,41.5792,1,0,1,0,0,Young Adult
610,1,1,40.0,0,0,153.4625,1,0,0,0,1,Adult
611,0,3,39.0,1,5,31.275,1,0,0,0,1,Adult
612,0,3,29.69911764705882,0,0,7.05,0,1,0,0,1,Young Adult
613,1,3,29.69911764705882,1,0,15.5,1,0,0,1,0,Young Adult
614,0,3,29.69911764705882,0,0,7.75,0,1,0,1,0,Young Adult
615,0,3,35.0,0,0,8.05,0,1,0,0,1,Adult
616,1,2,24.0,1,2,65.0,1,0,0,0,1,Young Adult
617,0,3,34.0,1,1,14.4,0,1,0,0,1,Young Adult
618,0,3,26.0,1,0,16.1,1,0,0,0,1,Young Adult
619,1,2,4.0,2,1,39.0,1,0,0,0,1,Child
620,0,2,26.0,0,0,10.5,0,1,0,0,1,Young Adult
621,0,3,27.0,1,0,14.4542,0,1,1,0,0,Young Adult
622,1,1,42.0,1,0,52.5542,0,1,0,0,1,Adult
623,1,3,20.0,1,1,15.7417,0,1,1,0,0,Young Adult
624,0,3,21.0,0,0,7.8542,0,1,0,0,1,Young Adult
625,0,3,21.0,0,0,16.1,0,1,0,0,1,Young Adult
626,0,1,61.0,0,0,32.3208,0,1,0,0,1,Senior
627,0,2,57.0,0,0,12.35,0,1,0,1,0,Senior
628,1,1,21.0,0,0,77.9583,1,0,0,0,1,Young Adult
629,0,3,26.0,0,0,7.8958,0,1,0,0,1,Young Adult
630,0,3,29.69911764705882,0,0,7.7333,0,1,0,1,0,Young Adult
631,1,1,80.0,0,0,30.0,0,1,0,0,1,Senior
632,0,3,51.0,0,0,7.0542,0,1,0,0,1,Senior
633,1,1,32.0,0,0,30.5,0,1,1,0,0,Young Adult
634,0,1,29.69911764705882,0,0,0.0,0,1,0,0,1,Young Adult
635,0,3,9.0,3,2,27.9,1,0,0,0,1,Child
636,1,2,28.0,0,0,13.0,1,0,0,0,1,Young Adult
637,0,3,32.0,0,0,7.925,0,1,0,0,1,Young Adult
638,0,2,31.0,1,1,26.25,0,1,0,0,1,Young Adult
639,0,3,41.0,0,5,39.6875,1,0,0,0,1,Adult
640,0,3,29.69911764705882,1,0,16.1,0,1,0,0,1,Young Adult
641,0,3,20.0,0,0,7.8542,0,1,0,0,1,Young Adult
642,1,1,24.0,0,0,69.3,1,0,1,0,0,Young Adult
643,0,3,2.0,3,2,27.9,1,0,0,0,1,Child
644,1,3,29.69911764705882,0,0,56.4958,0,1,0,0,1,Young Adult
645,1,3,0.75,2,1,19.2583,1,0,1,0,0,Child
646,1,1,48.0,1,0,76.7292,0,1,1,0,0,Adult
647,0,3,19.0,0,0,7.8958,0,1,0,0,1,Young Adult
648,1,1,56.0,0,0,35.5,0,1,1,0,0,Senior
649,0,3,29.69911764705882,0,0,7.55,0,1,0,0,1,Young Adult
650,1,3,23.0,0,0,7.55,1,0,0,0,1,Young Adult
651,0,3,29.69911764705882,0,0,7.8958,0,1,0,0,1,Young Adult
652,1,2,18.0,0,1,23.0,1,0,0,0,1,Young Adult
653,0,3,21.0,0,0,8.4333,0,1,0,0,1,Young Adult
654,1,3,29.69911764705882,0,0,7.8292,1,0,0,1,0,Young Adult
655,0,3,18.0,0,0,6.75,1,0,0,1,0,Young Adult
656,0,2,24.0,2,0,73.5,0,1,0,0,1,Young Adult
657,0,3,29.69911764705882,0,0,7.8958,0,1,0,0,1,Young Adult
658,0,3,32.0,1,1,15.5,1,0,0,1,0,Young Adult
659,0,2,23.0,0,0,13.0,0,1,0,0,1,Young Adult
660,0,1,58.0,0,2,113.275,0,1,1,0,0,Senior
661,1,1,50.0,2,0,133.65,0,1,0,0,1,Senior
662,0,3,40.0,0,0,7.225,0,1,1,0,0,Adult
663,0,1,47.0,0,0,25.5875,0,1,0,0,1,Adult
664,0,3,36.0,0,0,7.4958,0,1,0,0,1,Adult
665,1,3,20.0,1,0,7.925,0,1,0,0,1,Young Adult
666,0,2,32.0,2,0,73.5,0,1,0,0,1,Young Adult
667,0,2,25.0,0,0,13.0,0,1,0,0,1,Young Adult
668,0,3,29.69911764705882,0,0,7.775,0,1,0,0,1,Young Adult
669,0,3,43.0,0,0,8.05,0,1,0,0,1,Adult
670,1,1,29.69911764705882,1,0,52.0,1,0,0,0,1,Young Adult
671,1,2,40.0,1,1,39.0,1,0,0,0,1,Adult
672,0,1,31.0,1,0,52.0,0,1,0,0,1,Young Adult
673,0,2,70.0,0,0,10.5,0,1,0,0,1,Senior
674,1,2,31.0,0,0,13.0,0,1,0,0,1,Young Adult
675,0,2,29.69911764705882,0,0,0.0,0,1,0,0,1,Young Adult
676,0,3,18.0,0,0,7.775,0,1,0,0,1,Young Adult
677,0,3,24.5,0,0,8.05,0,1,0,0,1,Young Adult
678,1,3,18.0,0,0,9.8417,1,0,0,0,1,Young Adult
679,0,3,43.0,1,6,46.9,1,0,0,0,1,Adult
680,1,1,36.0,0,1,512.3292,0,1,1,0,0,Adult
681,0,3,29.69911764705882,0,0,8.1375,1,0,0,1,0,Young Adult
682,1,1,27.0,0,0,76.7292,0,1,1,0,0,Young Adult
683,0,3,20.0,0,0,9.225,0,1,0,0,1,Young Adult
684,0,3,14.0,5,2,46.9,0,1,0,0,1,Child
685,0,2,60.0,1,1,39.0,0,1,0,0,1,Senior
686,0,2,25.0,1,2,41.5792,0,1,1,0,0,Young Adult
687,0,3,14.0,4,1,39.6875,0,1,0,0,1,Child
688,0,3,19.0,0,0,10.1708,0,1,0,0,1,Young Adult
689,0,3,18.0,0,0,7.7958,0,1,0,0,1,Young Adult
690,1,1,15.0,0,1,211.3375,1,0,0,0,1,Child
691,1,1,31.0,1,0,57.0,0,1,0,0,1,Young Adult
692,1,3,4.0,0,1,13.4167,1,0,1,0,0,Child
693,1,3,29.69911764705882,0,0,56.4958,0,1,0,0,1,Young Adult
694,0,3,25.0,0,0,7.225,0,1,1,0,0,Young Adult
695,0,1,60.0,0,0,26.55,0,1,0,0,1,Senior
696,0,2,52.0,0,0,13.5,0,1,0,0,1,Senior
697,0,3,44.0,0,0,8.05,0,1,0,0,1,Adult
698,1,3,29.69911764705882,0,0,7.7333,1,0,0,1,0,Young Adult
699,0,1,49.0,1,1,110.8833,0,1,1,0,0,Adult
700,0,3,42.0,0,0,7.65,0,1,0,0,1,Adult
701,1,1,18.0,1,0,227.525,1,0,1,0,0,Young Adult
702,1,1,35.0,0,0,26.2875,0,1,0,0,1,Adult
703,0,3,18.0,0,1,14.4542,1,0,1,0,0,Young Adult
704,0,3,25.0,0,0,7.7417,0,1,0,1,0,Young Adult
705,0,3,26.0,1,0,7.8542,0,1,0,0,1,Young Adult
706,0,2,39.0,0,0,26.0,0,1,0,0,1,Adult
707,1,2,45.0,0,0,13.5,1,0,0,0,1,Adult
708,1,1,42.0,0,0,26.2875,0,1,0,0,1,Adult
709,1,1,22.0,0,0,151.55,1,0,0,0,1,Young Adult
710,1,3,29.69911764705882,1,1,15.2458,0,1,1,0,0,Young Adult
711,1,1,24.0,0,0,49.5042,1,0,1,0,0,Young Adult
712,0,1,29.69911764705882,0,0,26.55,0,1,0,0,1,Young Adult
713,1,1,48.0,1,0,52.0,0,1,0,0,1,Adult
714,0,3,29.0,0,0,9.4833,0,1,0,0,1,Young Adult
715,0,2,52.0,0,0,13.0,0,1,0,0,1,Senior
716,0,3,19.0,0,0,7.65,0,1,0,0,1,Young Adult
717,1,1,38.0,0,0,227.525,1,0,1,0,0,Adult
718,1,2,27.0,0,0,10.5,1,0,0,0,1,Young Adult
719,0,3,29.69911764705882,0,0,15.5,0,1,0,1,0,Young Adult
720,0,3,33.0,0,0,7.775,0,1,0,0,1,Young Adult
721,1,2,6.0,0,1,33.0,1,0,0,0,1,Child
722,0,3,17.0,1,0,7.0542,0,1,0,0,1,Child
723,0,2,34.0,0,0,13.0,0,1,0,0,1,Young Adult
724,0,2,50.0,0,0,13.0,0,1,0,0,1,Senior
725,1,1,27.0,1,0,53.1,0,1,0,0,1,Young Adult
726,0,3,20.0,0,0,8.6625,0,1,0,0,1,Young Adult
727,1,2,30.0,3,0,21.0,1,0,0,0,1,Young Adult
728,1,3,29.69911764705882,0,0,7.7375,1,0,0,1,0,Young Adult
729,0,2,25.0,1,0,26.0,0,1,0,0,1,Young Adult
730,0,3,25.0,1,0,7.925,1,0,0,0,1,Young Adult
731,1,1,29.0,0,0,211.3375,1,0,0,0,1,Young Adult
732,0,3,11.0,0,0,18.7875,0,1,1,0,0,Child
733,0,2,29.69911764705882,0,0,0.0,0,1,0,0,1,Young Adult
734,0,2,23.0,0,0,13.0,0,1,0,0,1,Young Adult
735,0,2,23.0,0,0,13.0,0,1,0,0,1,Young Adult
736,0,3,28.5,0,0,16.1,0,1,0,0,1,Young Adult
737,0,3,48.0,1,3,34.375,1,0,0,0,1,Adult
738,1,1,35.0,0,0,512.3292,0,1,1,0,0,Adult
739,0,3,29.69911764705882,0,0,7.8958,0,1,0,0,1,Young Adult
740,0,3,29.69911764705882,0,0,7.8958,0,1,0,0,1,Young Adult
741,1,1,29.69911764705882,0,0,30.0,0,1,0,0,1,Young Adult
742,0,1,36.0,1,0,78.85,0,1,0,0,1,Adult
743,1,1,21.0,2,2,262.375,1,0,1,0,0,Young Adult
744,0,3,24.0,1,0,16.1,0,1,0,0,1,Young Adult
745,1,3,31.0,0,0,7.925,0,1,0,0,1,Young Adult
746,0,1,70.0,1,1,71.0,0,1,0,0,1,Senior
747,0,3,16.0,1,1,20.25,0,1,0,0,1,Child
748,1,2,30.0,0,0,13.0,1,0,0,0,1,Young Adult
749,0,1,19.0,1,0,53.1,0,1,0,0,1,Young Adult
750,0,3,31.0,0,0,7.75,0,1,0,1,0,Young Adult
751,1,2,4.0,1,1,23.0,1,0,0,0,1,Child
752,1,3,6.0,0,1,12.475,0,1,0,0,1,Child
753,0,3,33.0,0,0,9.5,0,1,0,0,1,Young Adult
754,0,3,23.0,0,0,7.8958,0,1,0,0,1,Young Adult
755,1,2,48.0,1,2,65.0,1,0,0,0,1,Adult
756,1,2,0.67,1,1,14.5,0,1,0,0,1,Child
757,0,3,28.0,0,0,7.7958,0,1,0,0,1,Young Adult
758,0,2,18.0,0,0,11.5,0,1,0,0,1,Young Adult
759,0,3,34.0,0,0,8.05,0,1,0,0,1,Young Adult
760,1,1,33.0,0,0,86.5,1,0,0,0,1,Young Adult
761,0,3,29.69911764705882,0,0,14.5,0,1,0,0,1,Young Adult
762,0,3,41.0,0,0,7.125,0,1,0,0,1,Adult
763,1,3,20.0,0,0,7.2292,0,1,1,0,0,Young Adult
764,1,1,36.0,1,2,120.0,1,0,0,0,1,Adult
765,0,3,16.0,0,0,7.775,0,1,0,0,1,Child
766,1,1,51.0,1,0,77.9583,1,0,0,0,1,Senior
767,0,1,29.69911764705882,0,0,39.6,0,1,1,0,0,Young Adult
768,0,3,30.5,0,0,7.75,1,0,0,1,0,Young Adult
769,0,3,29.69911764705882,1,0,24.15,0,1,0,1,0,Young Adult
770,0,3,32.0,0,0,8.3625,0,1,0,0,1,Young Adult
771,0,3,24.0,0,0,9.5,0,1,0,0,1,Young Adult
772,0,3,48.0,0,0,7.8542,0,1,0,0,1,Adult
773,0,2,57.0,0,0,10.5,1,0,0,0,1,Senior
774,0,3,29.69911764705882,0,0,7.225,0,1,1,0,0,Young Adult
775,1,2,54.0,1,3,23.0,1,0,0,0,1,Senior
776,0,3,18.0,0,0,7.75,0,1,0,0,1,Young Adult
777,0,3,29.69911764705882,0,0,7.75,0,1,0,1,0,Young Adult
778,1,3,5.0,0,0,12.475,1,0,0,0,1,Child
779,0,3,29.69911764705882,0,0,7.7375,0,1,0,1,0,Young Adult
780,1,1,43.0,0,1,211.3375,1,0,0,0,1,Adult
781,1,3,13.0,0,0,7.2292,1,0,1,0,0,Child
782,1,1,17.0,1,0,57.0,1,0,0,0,1,Child
783,0,1,29.0,0,0,30.0,0,1,0,0,1,Young Adult
784,0,3,29.69911764705882,1,2,23.45,0,1,0,0,1,Young Adult
785,0,3,25.0,0,0,7.05,0,1,0,0,1,Young Adult
786,0,3,25.0,0,0,7.25,0,1,0,0,1,Young Adult
787,1,3,18.0,0,0,7.4958,1,0,0,0,1,Young Adult
788,0,3,8.0,4,1,29.125,0,1,0,1,0,Child
789,1,3,1.0,1,2,20.575,0,1,0,0,1,Child
790,0,1,46.0,0,0,79.2,0,1,1,0,0,Adult
791,0,3,29.69911764705882,0,0,7.75,0,1,0,1,0,Young Adult
792,0,2,16.0,0,0,26.0,0,1,0,0,1,Child
793,0,3,29.69911764705882,8,2,69.55,1,0,0,0,1,Young Adult
794,0,1,29.69911764705882,0,0,30.6958,0,1,1,0,0,Young Adult
795,0,3,25.0,0,0,7.8958,0,1,0,0,1,Young Adult
796,0,2,39.0,0,0,13.0,0,1,0,0,1,Adult
797,1,1,49.0,0,0,25.9292,1,0,0,0,1,Adult
798,1,3,31.0,0,0,8.6833,1,0,0,0,1,Young Adult
799,0,3,30.0,0,0,7.2292,0,1,1,0,0,Young Adult
800,0,3,30.0,1,1,24.15,1,0,0,0,1,Young Adult
801,0,2,34.0,0,0,13.0,0,1,0,0,1,Young Adult
802,1,2,31.0,1,1,26.25,1,0,0,0,1,Young Adult
803,1,1,11.0,1,2,120.0,0,1,0,0,1,Child
804,1,3,0.42,0,1,8.5167,0,1,1,0,0,Child
805,1,3,27.0,0,0,6.975,0,1,0,0,1,Young Adult
806,0,3,31.0,0,0,7.775,0,1,0,0,1,Young Adult
807,0,1,39.0,0,0,0.0,0,1,0,0,1,Adult
808,0,3,18.0,0,0,7.775,1,0,0,0,1,Young Adult
809,0,2,39.0,0,0,13.0,0,1,0,0,1,Adult
810,1,1,33.0,1,0,53.1,1,0,0,0,1,Young Adult
811,0,3,26.0,0,0,7.8875,0,1,0,0,1,Young Adult
812,0,3,39.0,0,0,24.15,0,1,0,0,1,Adult
813,0,2,35.0,0,0,10.5,0,1,0,0,1,Adult
814,0,3,6.0,4,2,31.275,1,0,0,0,1,Child
815,0,3,30.5,0,0,8.05,0,1,0,0,1,Young Adult
816,0,1,29.69911764705882,0,0,0.0,0,1,0,0,1,Young Adult
817,0,3,23.0,0,0,7.925,1,0,0,0,1,Young Adult
818,0,2,31.0,1,1,37.0042,0,1,1,0,0,Young Adult
819,0,3,43.0,0,0,6.45,0,1,0,0,1,Adult
820,0,3,10.0,3,2,27.9,0,1,0,0,1,Child
821,1,1,52.0,1,1,93.5,1,0,0,0,1,Senior
822,1,3,27.0,0,0,8.6625,0,1,0,0,1,Young Adult
823,0,1,38.0,0,0,0.0,0,1,0,0,1,Adult
824,1,3,27.0,0,1,12.475,1,0,0,0,1,Young Adult
825,0,3,2.0,4,1,39.6875,0,1,0,0,1,Child
826,0,3,29.69911764705882,0,0,6.95,0,1,0,1,0,Young Adult
827,0,3,29.69911764705882,0,0,56.4958,0,1,0,0,1,Young Adult
828,1,2,1.0,0,2,37.0042,0,1,1,0,0,Child
829,1,3,29.69911764705882,0,0,7.75,0,1,0,1,0,Young Adult
830,1,1,62.0,0,0,80.0,1,0,0,0,1,Senior
831,1,3,15.0,1,0,14.4542,1,0,1,0,0,Child
832,1,2,0.83,1,1,18.75,0,1,0,0,1,Child
833,0,3,29.69911764705882,0,0,7.2292,0,1,1,0,0,Young Adult
834,0,3,23.0,0,0,7.8542,0,1,0,0,1,Young Adult
835,0,3,18.0,0,0,8.3,0,1,0,0,1,Young Adult
836,1,1,39.0,1,1,83.1583,1,0,1,0,0,Adult
837,0,3,21.0,0,0,8.6625,0,1,0,0,1,Young Adult
838,0,3,29.69911764705882,0,0,8.05,0,1,0,0,1,Young Adult
839,1,3,32.0,0,0,56.4958,0,1,0,0,1,Young Adult
840,1,1,29.69911764705882,0,0,29.7,0,1,1,0,0,Young Adult
841,0,3,20.0,0,0,7.925,0,1,0,0,1,Young Adult
842,0,2,16.0,0,0,10.5,0,1,0,0,1,Child
843,1,1,30.0,0,0,31.0,1,0,1,0,0,Young Adult
844,0,3,34.5,0,0,6.4375,0,1,1,0,0,Young Adult
845,0,3,17.0,0,0,8.6625,0,1,0,0,1,Child
846,0,3,42.0,0,0,7.55,0,1,0,0,1,Adult
847,0,3,29.69911764705882,8,2,69.55,0,1,0,0,1,Young Adult
848,0,3,35.0,0,0,7.8958,0,1,1,0,0,Adult
849,0,2,28.0,0,1,33.0,0,1,0,0,1,Young Adult
850,1,1,29.69911764705882,1,0,89.1042,1,0,1,0,0,Young Adult
851,0,3,4.0,4,2,31.275,0,1,0,0,1,Child
852,0,3,74.0,0,0,7.775,0,1,0,0,1,Senior
853,0,3,9.0,1,1,15.2458,1,0,1,0,0,Child
854,1,1,16.0,0,1,39.4,1,0,0,0,1,Child
855,0,2,44.0,1,0,26.0,1,0,0,0,1,Adult
856,1,3,18.0,0,1,9.35,1,0,0,0,1,Young Adult
857,1,1,45.0,1,1,164.8667,1,0,0,0,1,Adult
858,1,1,51.0,0,0,26.55,0,1,0,0,1,Senior
859,1,3,24.0,0,3,19.2583,1,0,1,0,0,Young Adult
860,0,3,29.69911764705882,0,0,7.2292,0,1,1,0,0,Young Adult
861,0,3,41.0,2,0,14.1083,0,1,0,0,1,Adult
862,0,2,21.0,1,0,11.5,0,1,0,0,1,Young Adult
863,1,1,48.0,0,0,25.9292,1,0,0,0,1,Adult
864,0,3,29.69911764705882,8,2,69.55,1,0,0,0,1,Young Adult
865,0,2,24.0,0,0,13.0,0,1,0,0,1,Young Adult
866,1,2,42.0,0,0,13.0,1,0,0,0,1,Adult
867,1,2,27.0,1,0,13.8583,1,0,1,0,0,Young Adult
868,0,1,31.0,0,0,50.4958,0,1,0,0,1,Young Adult
869,0,3,29.69911764705882,0,0,9.5,0,1,0,0,1,Young Adult
870,1,3,4.0,1,1,11.1333,0,1,0,0,1,Child
871,0,3,26.0,0,0,7.8958,0,1,0,0,1,Young Adult
872,1,1,47.0,1,1,52.5542,1,0,0,0,1,Adult
873,0,1,33.0,0,0,5.0,0,1,0,0,1,Young Adult
874,0,3,47.0,0,0,9.0,0,1,0,0,1,Adult
875,1,2,28.0,1,0,24.0,1,0,1,0,0,Young Adult
876,1,3,15.0,0,0,7.225,1,0,1,0,0,Child
877,0,3,20.0,0,0,9.8458,0,1,0,0,1,Young Adult
878,0,3,19.0,0,0,7.8958,0,1,0,0,1,Young Adult
879,0,3,29.69911764705882,0,0,7.8958,0,1,0,0,1,Young Adult
880,1,1,56.0,0,1,83.1583,1,0,1,0,0,Senior
881,1,2,25.0,0,1,26.0,1,0,0,0,1,Young Adult
882,0,3,33.0,0,0,7.8958,0,1,0,0,1,Young Adult
883,0,3,22.0,0,0,10.5167,1,0,0,0,1,Young Adult
884,0,2,28.0,0,0,10.5,0,1,0,0,1,Young Adult
885,0,3,25.0,0,0,7.05,0,1,0,0,1,Young Adult
886,0,3,39.0,0,5,29.125,1,0,0,1,0,Adult
887,0,2,27.0,0,0,13.0,0,1,0,0,1,Young Adult
888,1,1,19.0,0,0,30.0,1,0,0,0,1,Young Adult
889,0,3,29.69911764705882,1,2,23.45,1,0,0,0,1,Young Adult
890,1,1,26.0,0,0,30.0,0,1,1,0,0,Young Adult
891,0,3,32.0,0,0,7.75,0,1,0,1,0,Young Adult
